timestamp,pressure_psi,flow_rate_lpm,temperature_c,vibration_gforce,acoustic_db,leak_status,scenario
2025-12-19 07:18:59.073027,136.38929849088817,53.55816480078969,29.39449505042235,0.06325451967794328,33.05171199920099,none,normal
2025-12-19 07:19:00.073027,133.76914668997898,56.86928689823891,30.28015502543038,0.147859339854843,47.95230429029939,none,normal
2025-12-19 07:19:01.073027,135.96446636117207,56.46992629230412,29.05422920953884,0.08458851321794848,36.831362211746175,none,normal
2025-12-19 07:19:02.073027,132.44019298807504,56.28408148263866,29.544453840499887,0.08824843894158035,34.122387235751745,none,normal
2025-12-19 07:19:03.073027,136.77969697020646,53.95665469446256,29.922686257131044,0.061935824095338946,38.489949192456145,none,normal
2025-12-19 07:19:04.073027,136.30507166725442,58.40575983178393,30.778577601099922,0.03934778875410919,45.316337122899895,none,normal
2025-12-19 07:19:05.073027,135.11643676267767,55.73041217265633,30.548706259282934,0.0519910252457075,35.42060404081986,none,normal
2025-12-19 07:19:06.073027,131.54325788507853,55.3712097574836,29.122991145541203,0.07922050569945688,43.83119927439349,none,normal
2025-12-19 07:19:07.073027,135.92019690786339,58.89368166693823,29.470759806378823,0.14378854093629942,45.64303005395161,none,normal
2025-12-19 07:19:08.073027,135.82075980126717,62.434264999648704,30.435556141386197,0.09202402210396558,40.01503774872273,none,normal
2025-12-19 07:19:09.073027,137.93969169397155,56.268918913588706,28.827784862330326,0.16684480403941793,40.24205666770674,none,normal
2025-12-19 07:19:10.073027,132.19045158833768,54.9506469448169,29.883637223820408,0.1038773327581623,40.69330520639682,none,normal
2025-12-19 07:19:11.073027,134.13795410107818,58.096311487784334,29.005678607667896,0.038769919934664034,38.69078070417071,none,normal
2025-12-19 07:19:12.073027,132.99161489389945,56.08728968357545,29.286770902012822,0.08214665205670449,41.18897734058237,none,normal
2025-12-19 07:19:13.073027,137.04545349791007,55.0229024998319,28.70112289279745,0.044242893836675956,42.339675786364346,none,normal
2025-12-19 07:19:14.073027,138.2613014209297,58.82250668942226,28.56164727275124,0.03742782633841088,39.66623201796598,none,normal
2025-12-19 07:19:15.073027,136.2871845681118,57.13161464588625,28.822312717573013,0.08323291958883344,37.372823138100095,none,normal
2025-12-19 07:19:16.073027,140.05226942052803,57.4042248508886,29.273949931818038,0.09792267307145688,38.07409141170352,none,normal
2025-12-19 07:19:17.073027,137.31288598891786,58.86357896963388,29.18424379338255,0.05699874556651215,50.085862535408964,none,normal
2025-12-19 07:19:18.073027,134.41007532072553,61.0496984764072,28.48745272352068,0.07570528458531334,44.65162565546857,none,normal
2025-12-19 07:19:19.073027,135.76715794771485,53.22533045207049,27.90439308838614,0.10126754710343004,41.07647241624149,none,normal
2025-12-19 07:19:20.073027,140.11340377087618,59.01162857452925,28.067803449701852,0.038278407944417184,38.59049812588863,none,normal
2025-12-19 07:19:21.073027,135.3697730367631,58.963044730160355,27.676627948963205,0.15724573949242854,48.99435836178082,none,normal
2025-12-19 07:19:22.073027,135.97725014593684,60.79462251496898,27.061833462421056,0.15056486569338015,40.80192469968281,none,normal
2025-12-19 07:19:23.073027,129.48886710285515,56.49187545170176,27.264387816928668,0.12007449620890655,33.75684654023771,none,normal
2025-12-19 07:19:24.073027,134.95651120129924,57.53327629681581,26.286245826179307,0.05303152717218032,41.84706457536923,none,normal
2025-12-19 07:19:25.073027,133.64536225887633,55.19517643738578,26.22300948422941,0.02410664275533224,46.6514869950231,none,normal
2025-12-19 07:19:26.073027,132.74785787300672,54.553025460837326,26.261564528597276,0.07170094702276024,38.564842487507164,none,normal
2025-12-19 07:19:27.073027,133.8034569937868,55.12197318623533,27.06117128586719,0.12465960635286077,47.64660374777513,none,normal
2025-12-19 07:19:28.073027,131.39653954643813,54.975757140817855,24.963676381846124,0.06680918220837802,32.31274581001185,none,normal
2025-12-19 07:19:29.073027,136.8259568940424,56.287295914523945,26.02231691226369,0.10182162794980973,37.140435580534806,none,normal
2025-12-19 07:19:30.073027,94.70588782534799,46.725589448105275,24.540541346114928,0.09194541175042144,36.043158897928535,none,early_deviation
2025-12-19 07:19:31.073027,96.44929662585098,48.26289118242538,25.926713609322892,0.13135679627905092,41.533596822114916,none,early_deviation
2025-12-19 07:19:32.073027,99.12060343409458,51.13485268890246,28.94515166268276,0.06969537581904274,44.137733864263744,none,early_deviation
2025-12-19 07:19:33.073027,99.49209440821758,48.73280641960387,29.739938011428706,0.07594393094517318,43.856958367739864,none,early_deviation
2025-12-19 07:19:34.073027,102.39229807901425,50.61064261273473,29.1444199384372,0.09836056791423473,41.32859226664093,none,early_deviation
2025-12-19 07:19:35.073027,97.00135226446896,48.83996198258214,30.3015651866659,0.09210413657224858,37.953394065050496,none,early_deviation
2025-12-19 07:19:36.073027,94.97300373233983,49.28008596623996,29.454246337094883,0.05501663486318733,42.56616334292656,none,early_deviation
2025-12-19 07:19:37.073027,96.05062318570153,46.811942986152644,27.845022949759294,0.09541846707029115,45.86794796024044,none,early_deviation
2025-12-19 07:19:38.073027,99.64248849525329,48.876968752997094,27.8035541335656,0.04345461767736524,36.84109330428077,none,early_deviation
2025-12-19 07:19:39.073027,101.54489871501823,49.90826991023827,25.873958938380387,0.05593313184616451,37.7110029269258,none,early_deviation
2025-12-19 07:19:40.073027,94.07631018500743,76.40026516758388,25.238356949295994,0.5710211621967624,63.439724662521904,micro,micro_leak
2025-12-19 07:19:41.073027,93.94350267435738,76.54043062403295,25.823367113535156,0.5419975857369695,66.75060511751664,micro,micro_leak
2025-12-19 07:19:42.073027,93.91980545352567,81.10001863920576,25.726830372707507,0.69793222958224,67.22229065014098,micro,micro_leak
2025-12-19 07:19:43.073027,94.02073005622695,79.47902348414053,25.729798910830578,0.651513196465653,71.34101352305692,micro,micro_leak
2025-12-19 07:19:44.073027,93.91471724222377,82.86575205748609,25.352710166230153,0.6688578784511261,58.63396489827754,micro,micro_leak
2025-12-19 07:19:45.073027,93.82420043093818,79.7093292459674,25.69895227763842,0.7600979534839977,64.30237390206794,micro,micro_leak
2025-12-19 07:19:46.073027,94.4521461810795,74.33291936192366,26.380487273386375,0.6185361044327561,69.74696747178962,micro,micro_leak
2025-12-19 07:19:47.073027,93.88335725582247,77.36691069387068,27.75782103497368,0.5702990657483316,61.74628201919676,micro,micro_leak
2025-12-19 07:19:48.073027,94.11462862199802,79.34237884455932,27.12271802030615,0.570811481030733,66.15656149914993,micro,micro_leak
2025-12-19 07:19:49.073027,94.15491143945972,76.21901471559451,27.773187682092246,0.608177643632986,65.49774504039398,micro,micro_leak
2025-12-19 07:19:50.073027,94.0017782132963,78.0655752812356,27.16961984940849,0.7215301798881155,74.55833136711308,micro,micro_leak
2025-12-19 07:19:51.073027,93.6572831530106,80.36173481754663,28.452768723701126,0.6817971811810736,65.06485762433742,micro,micro_leak
2025-12-19 07:19:52.073027,93.91733848460903,79.40690420429247,27.093673389471366,0.7221526003147863,56.65538358006988,micro,micro_leak
2025-12-19 07:19:53.073027,94.02895597939066,77.73806564250499,27.708720606193864,0.6373356244580888,58.441242065202,micro,micro_leak
2025-12-19 07:19:54.073027,93.85591792332298,79.16190419085673,28.394574647792624,0.6960908663565264,66.00527960970666,micro,micro_leak
2025-12-19 07:19:55.073027,94.05850306688585,80.47731138296493,28.190579622874406,0.6597884833586639,55.69163088306903,micro,micro_leak
2025-12-19 07:19:56.073027,94.31075531165983,80.16857681235001,28.43489580445569,0.7443701406999614,64.41705298519064,micro,micro_leak
2025-12-19 07:19:57.073027,93.7314648215773,77.96066011145288,28.358837539314273,0.6817960276705641,65.87928270397828,micro,micro_leak
2025-12-19 07:19:58.073027,94.03560582694334,77.0078852187057,28.78896649966688,0.5656834633508669,58.304193910668374,micro,micro_leak
2025-12-19 07:19:59.073027,94.13606046275021,79.0696934172318,30.23460568446939,0.6503302414024107,67.49380961051395,micro,micro_leak
2025-12-19 07:20:00.073027,93.52403968519685,81.37541245887182,29.269569515343875,0.6744064231868778,66.72844666417866,micro,micro_leak
2025-12-19 07:20:01.073027,94.00162847995756,81.42948932990275,29.030383804269373,0.6720976815456047,69.50625016026066,micro,micro_leak
2025-12-19 07:20:02.073027,93.8125128467555,76.09529693094511,29.855259907508405,0.6076551421473583,60.2843935975097,micro,micro_leak
2025-12-19 07:20:03.073027,94.24542127201589,79.11256208417208,29.18053423474359,0.6854658960945049,62.77110783860157,micro,micro_leak
2025-12-19 07:20:04.073027,94.03453886219944,78.34917623381747,29.596386607460904,0.6417314925302384,67.17589990651136,micro,micro_leak
2025-12-19 07:20:05.073027,93.94534803768121,81.52208017351165,30.17544756289462,0.6015634584239903,58.639247889601876,micro,micro_leak
2025-12-19 07:20:06.073027,94.19739364398734,78.79065238555357,29.952696441773597,0.6331924425615906,66.82538983140653,micro,micro_leak
2025-12-19 07:20:07.073027,94.34589785947836,75.91250481040349,30.36905993213627,0.6167379202650728,56.554643583927444,micro,micro_leak
2025-12-19 07:20:08.073027,93.82987839353135,79.36261962016229,29.874554432207802,0.5902633451740076,59.832832233251594,micro,micro_leak
2025-12-19 07:20:09.073027,93.91355186415933,77.71175974937523,29.889570961118856,0.6577158008487123,72.83854981795274,micro,micro_leak
2025-12-19 07:20:10.073027,94.08616736855366,77.0505474999137,29.850232713136037,0.6511761992167101,60.34265558623526,micro,micro_leak
2025-12-19 07:20:11.073027,94.09737696473907,73.94068855323025,30.42214365190465,0.6902566204235833,67.56956287034343,micro,micro_leak
2025-12-19 07:20:12.073027,93.95660903082228,79.18834508685526,29.753724182673746,0.6894701073694821,61.87387410138848,micro,micro_leak
2025-12-19 07:20:13.073027,93.91342684549907,80.12735650800788,31.062550467548387,0.6229333305498995,58.14063286555874,micro,micro_leak
2025-12-19 07:20:14.073027,93.72492103931356,78.54550786592436,30.32161456615087,0.6532212429806349,64.84863998062316,micro,micro_leak
2025-12-19 07:20:15.073027,94.21383870420945,79.93476633395251,29.633742588795894,0.766287869373114,64.93339397508446,micro,micro_leak
2025-12-19 07:20:16.073027,93.960596779543,82.28083347363885,30.266385355333412,0.6829569189402911,60.53026049787303,micro,micro_leak
2025-12-19 07:20:17.073027,94.22801491112601,77.4167533274344,30.492981928288017,0.7280481593982497,64.77539975658216,micro,micro_leak
2025-12-19 07:20:18.073027,94.55086235890018,79.37233476685297,29.739239800398238,0.6573212396956313,64.97316866156422,micro,micro_leak
2025-12-19 07:20:19.073027,93.75879304438388,78.63167618708268,28.937110453175052,0.7253255861347849,73.05639086382133,micro,micro_leak
2025-12-19 07:20:20.073027,94.00805300795908,76.90606143174094,29.76170012226034,0.5434789874021505,55.994775505345636,micro,micro_leak
2025-12-19 07:20:21.073027,94.33417500796898,77.93833038243692,29.090178551347783,0.6850738448292584,71.03868085171284,micro,micro_leak
2025-12-19 07:20:22.073027,94.00252610794861,75.3683268268932,29.31987554571918,0.5834292535189264,70.69854422854633,micro,micro_leak
2025-12-19 07:20:23.073027,93.77111804324454,77.51397013562605,28.17079448162101,0.7029326871127783,70.84054468840017,micro,micro_leak
2025-12-19 07:20:24.073027,93.9049679647877,79.1949873847435,29.527237087129272,0.7139261129944693,66.04512805780631,micro,micro_leak
2025-12-19 07:20:25.073027,93.85309744196253,82.03476668759198,28.44389608567346,0.6952313815781533,74.90089162703168,micro,micro_leak
2025-12-19 07:20:26.073027,93.87953149662717,77.37656830604185,28.895129824609846,0.6316756767292838,64.90701484684796,micro,micro_leak
2025-12-19 07:20:27.073027,94.33999835967862,79.170357140972,28.761237934465154,0.6194567191406413,62.19479463624323,micro,micro_leak
2025-12-19 07:20:28.073027,93.80646144001004,78.04283168202532,27.89161139098346,0.682001121660038,61.65370938700407,micro,micro_leak
2025-12-19 07:20:29.073027,93.85149993564518,76.77304394878881,28.499005743422348,0.6699541389947324,69.89328419303486,micro,micro_leak
2025-12-19 07:20:30.073027,93.92046449290672,75.11875006424938,28.453431461161074,0.6059810138159086,67.60448892973182,micro,micro_leak
2025-12-19 07:20:31.073027,93.83715493619542,80.64743247062687,28.071033782447675,0.6388469002225111,65.17540934468711,micro,micro_leak
2025-12-19 07:20:32.073027,93.68112913616648,78.6792197498171,26.84956260619937,0.6889518248006263,62.61346024486461,micro,micro_leak
2025-12-19 07:20:33.073027,93.8982469405876,80.58579083930633,27.88010640827955,0.8579300540545878,59.743720142374876,micro,micro_leak
2025-12-19 07:20:34.073027,94.28640003370572,81.85633163162373,26.57110065387131,0.6816166806081002,61.27979687363434,micro,micro_leak
2025-12-19 07:20:35.073027,93.67299538778782,83.82815764630418,26.54022359192757,0.6416861532563716,69.80388320713062,micro,micro_leak
2025-12-19 07:20:36.073027,94.20671865180002,79.8728420080428,26.563554864631303,0.671063364472826,62.71697525339793,micro,micro_leak
2025-12-19 07:20:37.073027,94.01177087304184,80.89891506052844,26.008765577200997,0.6643899149258913,69.37384292464921,micro,micro_leak
2025-12-19 07:20:38.073027,94.42272423927785,86.91458777506378,26.640937542759037,0.6759924340015583,66.18065123628014,micro,micro_leak
2025-12-19 07:20:39.073027,93.64583768399,79.00980450623331,25.757538146114342,0.6931380976131392,63.106672414690046,micro,micro_leak
2025-12-19 07:20:40.073027,93.53692905655909,77.90573351770831,25.15258429292116,0.5,58.62432608314224,micro,medium_leak
2025-12-19 07:20:41.073027,91.94581392153299,80.77838407550159,27.073724340629052,0.5555555555555556,74.24197525394773,micro,medium_leak
2025-12-19 07:20:42.073027,92.27454489368915,80.44460883781642,28.843916175865076,0.6111111111111112,63.19413954400312,micro,medium_leak
2025-12-19 07:20:43.073027,90.5365181398053,81.33556607885104,29.304486255251444,0.6666666666666666,74.10391567557657,micro,medium_leak
2025-12-19 07:20:44.073027,88.71957671594821,83.37743415357804,29.80557565101642,0.7222222222222222,65.5363800151347,micro,medium_leak
2025-12-19 07:20:45.073027,87.7366308435891,80.67557373210408,29.736523080495417,0.7777777777777778,66.98025078078805,micro,medium_leak
2025-12-19 07:20:46.073027,87.78414529732048,80.94202283167375,29.238171302168602,0.8333333333333333,70.2879772115815,micro,medium_leak
2025-12-19 07:20:47.073027,86.86087311395951,81.41639589969698,28.70180796487829,0.8888888888888888,64.02918634319204,micro,medium_leak
2025-12-19 07:20:48.073027,86.5512277254444,84.8630088872244,27.870746870612255,0.9444444444444444,77.57254965481495,micro,medium_leak
2025-12-19 07:20:49.073027,84.76521737456241,84.46397126208262,26.21619068887251,1.0,70.73541861193824,micro,medium_leak
2025-12-19 07:20:50.073027,84.50110639574908,84.28316346311713,24.62246729426057,1.052890761337434,63.85336865575123,slow,medium_leak
2025-12-19 07:20:51.073027,84.02815743906156,80.50027574986291,24.24416578646894,1.1856688050789708,64.60057282172843,slow,medium_leak
2025-12-19 07:20:52.073027,84.01188583831922,83.32945969567825,25.018803686119348,1.1825405532474864,70.47279960756718,slow,medium_leak
2025-12-19 07:20:53.073027,84.114036684554,80.30015508169784,25.87048694537588,0.976117989362669,65.40293201502254,slow,medium_leak
2025-12-19 07:20:54.073027,84.52630584307184,85.98657224548283,25.086361391121663,1.1615027239043365,68.48743615147062,slow,medium_leak
2025-12-19 07:20:55.073027,83.99895736997661,81.6982620537463,26.315854083560318,1.0448129303263045,64.58573845606213,slow,medium_leak
2025-12-19 07:20:56.073027,84.32412206871774,79.81329984245134,26.489223192423307,1.2583868860106397,60.652189867642356,slow,medium_leak
2025-12-19 07:20:57.073027,84.24305275089324,83.67043342611106,26.695509368178644,1.1382435649746696,65.0021821658747,slow,medium_leak
2025-12-19 07:20:58.073027,84.15574329523406,81.14713394933756,25.686129946530425,1.2069794331655965,64.63237523664567,slow,medium_leak
2025-12-19 07:20:59.073027,84.15689663738553,79.59387797269306,26.540953010484632,1.243628286519723,57.05867306334481,slow,medium_leak
2025-12-19 07:21:00.073027,83.81495995524594,81.98392178055909,26.74686654912122,1.065007779884338,71.46542907194633,slow,medium_leak
2025-12-19 07:21:01.073027,84.30688315329915,83.71899498067384,26.99006972777377,1.0138299080455104,69.88879570665121,slow,medium_leak
2025-12-19 07:21:02.073027,84.39796053782025,82.07786464264186,26.050249234216892,1.1396877773829288,64.49503135014476,slow,medium_leak
2025-12-19 07:21:03.073027,83.95404997582935,77.52353276299661,27.228614873634907,0.9634901376612448,60.95704163166703,slow,medium_leak
2025-12-19 07:21:04.073027,83.72096863885284,78.79303791460988,27.470552864975456,1.0884047025650034,70.5358012886225,slow,medium_leak
2025-12-19 07:21:05.073027,83.72987822162372,81.47089013409315,27.984915985904383,1.112623372194108,64.47781957848271,slow,medium_leak
2025-12-19 07:21:06.073027,83.87255225131977,77.4371562435968,28.2582033033875,1.0985710945707226,68.7780318961488,slow,medium_leak
2025-12-19 07:21:07.073027,84.56973103036742,81.8251188685421,27.573306590509993,0.9978906881609421,66.18178804677493,slow,medium_leak
2025-12-19 07:21:08.073027,84.2050835917692,79.41076922625352,27.912927760646106,0.9502100021318548,65.15462874037657,slow,medium_leak
2025-12-19 07:21:09.073027,83.94836792841771,80.40350915860793,28.066931730017263,1.1114963451752309,69.38182588284246,slow,medium_leak
2025-12-19 07:21:10.073027,83.4752420332689,79.24120653521582,28.518680595745955,1.011893284471231,58.121591451020215,slow,medium_leak
2025-12-19 07:21:11.073027,83.81632702878517,80.27675106504805,29.128037727455464,1.2453734903908353,65.94887554045992,slow,medium_leak
2025-12-19 07:21:12.073027,83.70168047594191,81.8456798574067,28.50080864687895,1.0242731141903538,67.71086604762225,slow,medium_leak
2025-12-19 07:21:13.073027,83.85435695827236,88.49274269724756,27.94296289472762,1.323459764514366,73.37304779139788,slow,medium_leak
2025-12-19 07:21:14.073027,84.39471618332176,81.84625433709017,28.185902847310377,1.1500664318533675,67.42392178192458,slow,medium_leak
2025-12-19 07:21:15.073027,83.96503858379891,79.33484934459973,27.974678099941926,1.0778108529576975,67.97452676860715,slow,medium_leak
2025-12-19 07:21:16.073027,84.27237286270791,80.63692376373395,29.4613799942562,1.114459523069407,65.16611856799875,slow,medium_leak
2025-12-19 07:21:17.073027,85.35933983142137,84.48542253538811,29.488796690158157,1.1065595952108833,74.35080267765183,slow,medium_leak
2025-12-19 07:21:18.073027,83.48754921147186,82.91951036701913,29.351198277123885,1.0854906714873485,75.48296046160965,slow,medium_leak
2025-12-19 07:21:19.073027,84.09120351072521,80.55093118130938,28.826608331879722,1.1371282880460212,66.18133664503576,slow,medium_leak
2025-12-19 07:21:20.073027,84.4681839799154,81.20788366083059,29.864435315745272,0.9872876370697389,73.49077254828352,slow,medium_leak
2025-12-19 07:21:21.073027,83.89710687549578,83.17776798875059,29.521698027515523,1.2950029242885546,62.00441462204142,slow,medium_leak
2025-12-19 07:21:22.073027,84.24516455970422,79.82486388594,29.511636281517024,1.076759375186959,65.72682251202856,slow,medium_leak
2025-12-19 07:21:23.073027,83.85188269415599,79.2370265913796,29.462094103720716,0.9889637667359068,70.0370340270663,slow,medium_leak
2025-12-19 07:21:24.073027,83.78040889219807,76.72085340364829,29.759949577405187,1.130578055524511,65.64117880702982,slow,medium_leak
2025-12-19 07:21:25.073027,83.46983481697667,79.41326655334376,30.23502013236956,1.4108906971575261,68.5186731004749,slow,medium_leak
2025-12-19 07:21:26.073027,84.42628378504858,87.6349925233832,30.410263444366322,1.1552229039684665,65.77578301468687,slow,medium_leak
2025-12-19 07:21:27.073027,84.52354993293233,82.51320757962766,29.464532353980825,1.1047686350246573,70.59405828429684,slow,medium_leak
2025-12-19 07:21:28.073027,84.191671159188,82.45629552503169,29.38362615581575,1.2146004867826685,67.81955023252316,slow,medium_leak
2025-12-19 07:21:29.073027,83.92569322292003,82.63205386364376,30.5979373984011,1.188726801110439,69.00031135454573,slow,medium_leak
2025-12-19 07:21:30.073027,83.56568253568906,84.3043405688777,30.668209543942723,0.9970971326773734,72.64785256874352,slow,medium_leak
2025-12-19 07:21:31.073027,84.40209408240649,85.37616698044715,30.27259301784364,1.03596638979663,74.62498240425973,slow,medium_leak
2025-12-19 07:21:32.073027,83.78100181194513,84.49010295571269,30.047441711195862,1.023650582597968,74.86534799055201,slow,medium_leak
2025-12-19 07:21:33.073027,84.56511904851985,82.92481897414358,30.609090827359772,1.044229556700954,73.84525397272702,slow,medium_leak
2025-12-19 07:21:34.073027,84.90572016154627,81.86400343198237,29.521208588871445,1.1352057653410461,75.90352795417124,slow,medium_leak
2025-12-19 07:21:35.073027,83.85878827135228,82.3443176948206,30.35378874501355,1.1343566375371479,62.277812814264195,slow,medium_leak
2025-12-19 07:21:36.073027,83.67823965574316,84.30216252461095,30.17490862623787,1.0471061028126758,67.71844031467114,slow,medium_leak
2025-12-19 07:21:37.073027,83.76230141436201,86.52196718339732,30.22085888105459,1.0762803141590815,66.2275234337978,slow,medium_leak
2025-12-19 07:21:38.073027,84.45610333904726,81.2033062743762,30.064235155842134,1.0762618210695487,62.17804506405707,slow,medium_leak
2025-12-19 07:21:39.073027,84.63029967899726,84.11106609793818,30.01599770404149,1.190833383112396,66.77255607972697,slow,medium_leak
2025-12-19 07:21:40.073027,84.88375125300698,84.99843794687973,30.252631742197945,1.1103315405918757,63.23999538703636,slow,medium_leak
2025-12-19 07:21:41.073027,84.49524306147529,84.30598468847728,29.89289556543392,1.0388199521179284,77.03335682003953,slow,medium_leak
2025-12-19 07:21:42.073027,83.6895842545727,86.01518782286622,29.51856423270945,0.9620865684696429,64.87309433995627,slow,medium_leak
2025-12-19 07:21:43.073027,83.77733659927075,80.15225653498946,28.208620827320907,1.105707295792168,72.44216915499489,slow,medium_leak
2025-12-19 07:21:44.073027,84.06690445803996,87.14971125018202,29.67958740182033,1.1098602677587532,64.26637798248225,slow,medium_leak
2025-12-19 07:21:45.073027,84.59365120744972,84.17772864475033,29.310765642362234,1.1043289360052115,69.28815790952467,slow,medium_leak
2025-12-19 07:21:46.073027,83.93116611199139,82.45542549700298,28.237774464374983,1.0223637479718577,71.1032414573508,slow,medium_leak
2025-12-19 07:21:47.073027,83.36939522909486,81.93834558159166,29.49683472568134,1.0749932764601913,76.38892856813399,slow,medium_leak
2025-12-19 07:21:48.073027,83.45911476871058,81.72570150609772,29.338956195892564,1.176129134044557,65.70627436652052,slow,medium_leak
2025-12-19 07:21:49.073027,84.10992179582242,85.42042557299547,28.822614522602596,1.0193741049396394,74.77633900894224,slow,medium_leak
2025-12-19 07:21:50.073027,84.40952759730071,82.82605524709174,29.675151649864663,1.1057180651355263,63.2937237765082,slow,medium_leak
2025-12-19 07:21:51.073027,83.9541649435212,85.32513466041473,28.882350029408045,1.1160371143993049,67.29365723784788,slow,medium_leak
2025-12-19 07:21:52.073027,84.1435705609961,81.17440494619764,29.224042121285983,1.063880887891898,67.39032918787179,slow,medium_leak
2025-12-19 07:21:53.073027,84.23822090355232,84.7484078815877,27.91992148397226,1.1058919416254251,68.81768935222954,slow,medium_leak
2025-12-19 07:21:54.073027,84.33987555197825,85.09990040050148,28.043919509518293,1.0835908867879425,68.48641694401486,slow,medium_leak
2025-12-19 07:21:55.073027,82.78151757556448,81.79746313288139,29.190681321920575,1.0941833271752748,69.30884539375992,slow,medium_leak
2025-12-19 07:21:56.073027,83.72342868752997,87.03874270024757,27.890850160541525,1.0652750138276126,66.4782868979576,slow,medium_leak
2025-12-19 07:21:57.073027,83.02513353714252,86.16298350832032,27.366126762218997,1.121140393430151,67.82596620229566,slow,medium_leak
2025-12-19 07:21:58.073027,84.9271801238918,83.71217568708019,27.640450003040893,1.1611828601233372,68.43951916895081,slow,medium_leak
2025-12-19 07:21:59.073027,84.41154468084171,84.88529097568387,27.47217453809416,1.1381729058384242,62.89458339668013,slow,medium_leak
2025-12-19 07:22:00.073027,84.00694967166866,83.49065708544074,27.144480761202725,1.173485513455086,73.55875894837546,slow,medium_leak
2025-12-19 07:22:01.073027,83.85099142421802,81.26128331914619,26.458717260560313,1.0646919901682925,71.02954505001682,slow,medium_leak
2025-12-19 07:22:02.073027,84.1945937207004,84.18140409890087,26.87696275494295,1.1757683687195155,70.67646708972667,slow,medium_leak
2025-12-19 07:22:03.073027,84.48268320724242,80.60371015860734,26.34443292841317,1.2086282372135293,63.213253778797416,slow,medium_leak
2025-12-19 07:22:04.073027,83.70264013533007,83.4801427933659,26.230930037255437,0.9841730653965994,68.44117656393223,slow,medium_leak
